31,17033,6,7,3,3,2,2,0,1,2,2,2,6,3,3,3,1,1,0,1,1,4,0,3,4,1,4,2,2,1,1,6,0,5,5,4,0,1,3,1,0,10,1,2,5,5,0,0,1,1,0,4,1,2,6,2,0,0,0,3,0,2,2,4,4,4,1,0,1,0,0,6,1,3,8,1,3,4,1,1,2,7,6,7,5,1,1,0,0,0,1,9,4,6,1,2,1,1,1,1,0,4,7,2,4,0,1,0,1,2,0,5,3,4,3,0,0,0,1,2,2
32,9036,1,3,5,1,3,0,0,0,1,1,2,3,1,1,3,0,0,0,0,0,1,2,1,0,1,1,0,0,2,0,1,3,6,2,0,1,0,0,0,2,2,0,4,0,3,0,1,0,1,0,3,0,1,1,0,0,0,0,1,0,1,4,0,1,1,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,4,1,1,1,0,0,1,0,0,0,5,4,1,2,1,1,0,0,1,1,6,4,3,2,1,0,1,0,0,0,5,1,2,0,0,1,0,0,1,0
33,9694,0,0,0,4,3,0,0,0,1,0,5,3,0,0,1,0,0,0,1,1,1,2,3,5,2,0,1,0,2,0,4,2,1,1,3,0,1,1,0,0,5,2,2,0,2,0,1,3,0,0,8,1,6,1,1,0,1,0,1,0,6,2,7,0,2,0,1,2,1,0,0,2,2,0,0,0,1,1,4,0,1,2,3,4,1,0,0,1,0,0,4,2,3,3,0,1,0,2,0,2,7,1,3,3,1,1,0,0,0,0,12,3,2,2,0,0,2,0,1,0
34,12763,1,1,2,1,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,2,1,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
35,6899,1,4,2,2,1,1,0,0,0,1,0,4,2,3,3,0,1,0,1,2,2,1,1,1,1,0,0,0,0,0,1,1,2,1,1,0,1,0,0,1,0,3,2,0,1,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,1,1,5,1,1,0,1,0,0,0,1,1,3,2,2,0,0,1,0,0,2,1,3,3,0,0,1,0,0,0,0,0,1,3,0,1,0,0,1,0,1,1,2,0,4,1,1,0,1,0,0,0,3,0,1,0,1,0,0,0
36,747,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
37,371,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1061,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,2070,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,2,1,0,2,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,4,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,4,1,0,0,1,2,0,2,0,0,0,0,1,1
40,2358,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41,2123,1,1,1,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2,1,4,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,2,0,0,1,2,0,0,0,0,0,1,0,0,0
42,700,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,632,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1351,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45,18106,2,2,3,2,3,1,0,0,0,0,1,4,3,1,3,2,1,0,0,1,1,1,1,3,1,0,1,0,0,0,3,1,2,2,2,1,0,0,1,0,1,2,3,2,0,0,0,0,1,0,1,0,4,1,0,1,0,1,0,0,1,0,3,2,1,0,1,0,0,0,0,5,2,2,0,0,1,1,2,0,0,0,2,1,0,1,0,1,0,0,2,7,2,3,0,2,0,0,0,0,0,3,4,2,2,0,0,0,0,0,2,2,1,0,0,0,1,0,0,1
46,18287,1,3,3,1,4,2,0,0,3,2,4,5,2,4,3,0,1,0,0,0,3,3,3,3,2,1,2,0,0,1,4,2,2,6,4,0,1,3,2,0,6,0,6,10,3,0,0,0,4,2,3,4,6,7,2,1,2,1,2,1,4,3,3,3,2,1,3,2,2,1,0,3,2,4,0,1,2,1,1,2,1,5,6,1,0,2,3,2,2,1,5,0,4,2,2,1,3,0,0,0,1,3,4,3,2,0,5,2,2,0,6,4,1,1,3,0,1,0,3,1
47,27942,2,6,7,5,11,4,0,0,2,1,4,9,16,12,7,5,5,1,3,0,5,2,7,10,4,8,9,3,4,3,2,10,14,10,3,3,3,4,6,1,12,7,16,10,6,4,1,4,7,3,5,7,16,12,5,3,3,3,4,1,11,6,12,4,0,1,2,1,4,3,5,4,13,9,8,2,5,5,3,4,2,4,14,6,6,2,7,3,1,5,4,13,8,8,2,1,5,5,4,2,8,24,6,9,7,2,3,1,1,3,3,10,3,4,5,0,0,0,1,3
48,20455,7,8,11,1,2,10,0,2,4,3,0,2,11,6,6,2,4,4,6,3,4,5,6,6,9,4,7,5,11,7,1,5,11,9,4,5,6,3,17,3,0,5,13,8,8,2,1,5,8,2,4,7,11,6,6,2,4,0,3,2,4,9,6,8,3,3,6,2,12,1,6,6,11,5,11,3,5,4,3,1,9,5,5,9,4,6,2,4,8,2,4,12,6,5,4,4,4,6,4,0,6,12,2,5,6,2,5,8,7,1,10,2,4,3,5,2,4,9,7,1
49,8967,0,1,2,2,0,0,0,0,0,1,0,2,1,2,0,1,0,0,0,1,0,3,1,1,1,2,1,0,1,0,0,0,3,0,2,2,3,0,1,1,2,2,4,4,1,0,0,1,1,0,1,3,3,3,2,1,1,2,0,0,0,2,1,1,0,2,2,1,0,0,0,0,3,0,1,3,1,1,0,0,1,1,3,2,0,0,0,0,0,1,2,3,1,2,2,1,0,0,0,0,1,1,3,1,4,0,1,1,1,1,0,0,1,1,0,2,0,1,0,0
50,6634,0,1,1,0,0,0,0,0,0,0,0,1,0,3,3,1,0,1,1,0,2,2,2,2,1,0,3,0,0,0,0,0,0,0,2,1,1,2,1,0,1,0,0,3,1,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,3,2,1,0,1,0,0,0,0,1,1,2,2,0,3,1,0,0,1,2,1,2,1,0,1,0,0,1,0,1,2,0,0,0,0,0,2,1,0,2,0,3,1,0,2,0,0,0,0,1,0,1,1,0,1,2,0,1,0
51,11905,0,2,3,3,3,1,0,0,0,1,0,2,0,2,2,0,0,1,1,0,4,2,4,1,3,1,6,0,0,0,0,1,3,1,2,1,2,0,0,1,0,2,3,2,0,0,0,1,1,0,0,2,3,1,2,0,2,0,0,2,1,0,2,0,2,0,0,0,1,3,0,2,3,1,3,2,3,0,3,0,2,0,4,1,2,3,1,0,1,1,0,0,3,1,1,0,1,3,2,1,1,2,5,1,0,1,1,0,0,3,3,2,0,0,1,1,0,1,0,1
52,6026,1,0,1,1,3,3,0,0,0,1,0,1,2,1,2,4,0,2,0,1,0,1,4,1,2,2,0,1,0,0,3,1,0,3,1,2,1,0,0,0,3,1,2,0,2,1,1,1,1,0,0,0,2,1,1,0,0,0,1,3,1,2,2,1,1,0,0,0,0,0,1,2,4,1,2,1,0,0,1,1,0,2,2,4,1,1,1,0,0,1,1,1,0,1,0,1,0,1,2,1,2,0,0,4,1,0,1,0,0,0,2,2,0,3,0,1,2,0,1,0
53,4718,0,3,0,5,4,1,0,0,0,1,0,1,2,3,4,1,1,0,1,0,0,0,0,7,4,2,2,0,0,2,0,1,1,2,1,1,1,1,1,0,1,0,2,0,1,0,1,1,0,0,2,0,2,1,1,0,1,0,0,1,2,0,5,2,2,1,1,0,1,4,2,2,5,3,2,1,1,0,0,0,0,2,3,1,1,2,2,0,0,0,1,0,3,2,6,0,1,0,0,0,1,0,3,0,2,0,0,0,1,0,1,1,4,0,3,1,0,0,0,0
54,8666,3,8,7,2,13,5,0,1,1,3,4,8,5,3,1,1,5,1,3,7,2,5,10,4,3,2,6,0,2,2,1,8,10,2,8,0,3,2,6,1,4,1,14,1,7,2,4,0,1,2,3,3,1,3,3,1,4,0,6,0,3,4,4,2,3,0,5,1,7,0,2,3,3,2,2,1,5,0,2,3,2,1,5,2,2,0,5,0,2,0,5,1,6,1,1,0,3,1,0,0,4,6,1,3,2,0,4,1,2,1,6,4,1,3,3,0,3,0,2,1
55,25853,2,7,8,7,5,0,0,0,4,1,3,3,6,3,4,2,1,1,2,0,2,9,11,4,4,3,4,2,3,0,0,5,6,10,2,4,4,0,5,1,5,8,5,4,10,0,2,3,1,0,3,6,6,6,3,3,2,2,4,1,4,4,9,4,5,1,3,2,2,1,3,4,15,11,7,5,1,2,1,0,3,3,17,7,4,4,2,1,0,0,7,3,11,8,3,1,2,2,2,1,1,5,7,5,1,1,1,2,1,0,4,9,10,2,1,1,5,3,2,2
56,19349,2,4,4,3,6,3,0,0,2,2,0,3,7,3,4,4,1,3,3,2,1,4,13,2,1,3,5,1,0,0,1,6,3,5,4,1,6,0,3,0,3,6,12,10,5,0,1,1,2,0,2,6,5,3,3,1,1,0,0,0,4,2,7,2,2,0,1,1,0,0,1,0,8,2,1,2,2,2,0,0,0,1,6,6,5,1,3,1,1,1,0,3,6,1,0,0,2,3,1,3,2,2,2,5,4,2,1,2,2,0,5,6,1,1,0,0,1,0,0,1
57,3163,2,1,1,1,1,0,0,1,0,0,0,1,4,0,2,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,1,0,1,4,2,0,0,0,0,0,1,1,2,1,0,2,0,2,2,2,0,0,2,0,1,0,0,0,1,1,2,0,1,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
58,1643,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,0,2,1,0,1,0,1,1,0,0,0
59,18962,4,4,4,4,7,0,0,2,0,0,1,5,1,8,5,3,1,3,0,1,3,3,5,9,3,5,3,0,2,0,5,5,3,10,3,2,0,4,1,2,5,4,5,6,3,2,2,0,0,0,2,0,7,6,5,2,1,0,3,0,3,2,10,4,2,0,2,1,0,0,6,2,10,13,5,1,4,1,0,0,2,3,9,9,6,3,2,0,1,0,3,3,5,9,1,0,5,3,1,1,3,0,6,3,2,0,2,1,0,0,4,2,8,7,1,1,3,2,0,0
60,6890,0,3,2,5,3,0,0,0,0,1,0,1,1,7,2,1,1,1,0,0,3,2,1,4,3,1,3,1,0,1,3,3,2,5,4,1,1,3,0,0,1,3,5,2,1,2,1,1,0,0,2,0,1,2,2,2,0,1,1,0,0,0,2,2,4,0,1,1,0,0,1,1,4,3,1,1,1,1,0,0,0,1,4,3,1,0,2,2,1,0,2,3,3,0,1,0,0,1,2,0,2,3,4,0,0,0,0,0,0,3,2,0,1,5,0,0,0,0,1,0
61,7365,1,2,7,2,7,3,0,2,1,1,0,2,7,6,0,1,3,1,0,1,1,4,3,1,0,0,2,0,2,0,3,2,4,2,2,3,0,1,1,0,2,1,6,2,2,0,1,0,0,0,3,2,2,2,3,0,0,0,1,0,0,0,1,3,1,0,0,0,0,3,4,0,3,1,3,0,0,0,4,0,1,0,2,2,6,0,2,0,1,0,2,5,8,3,1,2,1,2,1,0,2,1,3,1,1,0,0,1,1,0,3,8,5,1,0,0,0,1,0,0
62,2527,0,0,1,2,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,2,0,2,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0
63,3258,0,2,2,5,1,2,0,0,0,0,1,2,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,2,0,0,2,1,3,0,1,1,1,1,1,1,0,0,0,0,0,1,0,2,1,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,2,0,1,3,0,2,4,0,0,0,2,0,0,1,0,0,0,1,0,0,0,3,4,1,0,3,0,0,0,0,1,0,1,0,2,1,0,0,0,2,1,0,0,1,0,0,0,0,1,0
64,180,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
65,431,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66,2045,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0
67,11710,0,2,3,0,0,1,0,0,0,0,1,1,1,2,2,1,0,0,0,1,0,1,3,1,0,0,1,1,0,0,1,0,2,4,1,3,1,1,0,0,3,1,1,2,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,3,0,1,5,0,2,1,0,3,0,1,1,2,1,1,0,0,1,0,0,2,0,1,2,1,0,1,0,0,1,1,4,0,0,0,1,0,0,1,0,1,1,3,0,2,0,0,1,0,0,8,2,0,1,0,0,0,1,0,0
68,14119,6,9,1,1,7,1,0,0,1,0,2,10,3,2,1,0,2,1,2,1,5,4,4,0,4,0,1,1,1,1,6,3,2,0,0,2,3,1,1,0,2,3,4,1,0,0,1,1,1,0,3,2,2,1,1,0,1,0,3,0,5,0,4,4,1,1,2,0,2,0,1,4,8,2,2,1,1,4,0,3,2,0,3,0,1,1,1,1,0,0,2,2,2,2,0,0,0,0,0,0,12,2,2,1,1,0,1,0,2,1,5,2,2,4,0,1,0,2,0,3
69,5862,3,1,1,3,0,1,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,1,5,1,2,0,2,0,1,0,5,1,6,1,2,2,2,0,2,0,4,4,4,1,1,0,0,0,3,2,1,1,3,0,0,2,0,1,0,0,4,1,7,0,0,0,2,0,0,0,0,1,7,1,1,0,0,1,0,0,1,1,4,0,0,2,3,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,3,1,0,2,0,0,0,0,0,0
70,12682,3,1,6,3,1,0,0,1,0,1,1,3,4,2,2,1,3,3,3,0,1,4,9,2,1,1,1,2,1,0,4,5,4,1,0,0,4,1,2,1,3,5,6,2,1,2,0,6,6,1,0,3,7,0,4,1,0,2,0,1,4,2,13,2,1,2,1,1,5,1,3,6,2,5,1,1,0,5,0,2,3,0,0,1,2,3,2,1,0,0,1,2,0,4,2,0,3,1,0,0,0,5,5,2,2,0,3,0,1,1,2,7,4,5,1,1,1,0,1,1
71,14044,1,5,3,6,1,1,0,0,2,1,0,6,5,5,2,1,0,0,4,0,0,1,3,4,0,0,0,1,2,0,1,1,6,4,4,1,1,1,2,0,0,3,5,0,4,1,1,2,0,1,1,5,4,3,1,2,0,1,2,1,1,2,9,1,0,0,2,0,3,1,1,3,5,4,0,1,1,1,2,1,0,3,3,1,1,2,2,0,0,0,3,2,1,1,0,1,1,1,1,0,1,0,0,0,0,1,2,1,2,1,1,3,1,2,2,1,0,0,0,0
72,6953,0,1,3,1,0,2,0,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,1,3,3,1,1,0,3,0,0,1,3,2,1,2,0,0,0,0,0,1,1,2,1,0,2,0,0,0,0,2,0,0,2,0,0,0,2,0,1,1,2,1,1,0,0,0,2,0,0,2,2,1,1,0,0,2,2,0,1,1,3,2,2,1,1,0,1,1,2,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0
73,16672,2,2,3,1,5,2,0,0,1,3,2,4,4,6,2,2,1,0,1,2,4,3,3,5,1,0,2,1,3,1,3,1,3,1,3,2,0,1,0,1,0,6,6,1,2,0,0,0,3,0,4,7,5,4,4,0,3,1,2,0,1,5,7,3,5,0,0,3,2,0,3,1,6,2,2,0,0,0,0,1,3,0,7,4,3,1,0,0,2,0,2,1,6,4,0,0,1,1,1,0,3,3,6,2,0,1,0,2,0,1,3,4,5,8,1,0,0,2,0,0
74,22476,4,6,6,1,2,1,0,0,0,0,5,3,2,1,7,4,2,2,3,2,10,2,11,2,1,3,2,0,1,1,1,5,7,1,1,0,2,0,5,1,3,1,9,1,2,0,0,1,4,0,7,1,5,0,1,0,0,0,2,1,8,1,3,2,0,1,0,1,0,1,4,3,4,2,1,0,1,2,1,0,3,0,5,0,0,1,0,2,2,3,5,1,3,2,0,0,1,1,1,1,4,3,5,3,1,0,1,1,1,0,4,6,10,2,1,1,3,0,2,0
75,14953,4,1,3,3,0,2,0,0,0,5,3,1,5,3,2,1,0,0,1,3,5,8,5,1,2,1,1,0,0,1,1,7,9,2,3,1,2,0,0,2,1,4,8,3,1,1,1,1,0,3,2,6,5,3,0,0,1,2,0,2,6,2,5,1,1,0,0,0,0,0,4,1,4,4,2,0,2,3,2,0,3,0,4,0,2,1,0,1,1,2,3,1,1,0,0,0,0,0,2,0,1,0,4,0,1,0,2,0,0,1,2,2,2,1,2,1,1,1,0,0
76,15331,0,2,4,0,2,0,0,0,0,2,2,3,2,2,2,0,0,0,1,1,5,1,0,1,0,2,2,0,0,0,3,2,2,2,1,0,0,0,1,1,2,1,1,0,1,0,1,1,0,0,3,2,1,0,1,1,1,1,0,0,2,2,4,0,0,1,0,0,0,0,2,3,2,1,0,2,0,0,0,3,3,1,4,1,0,0,0,0,1,2,4,4,2,2,0,0,2,0,2,0,2,2,3,2,0,0,0,1,0,2,1,2,1,2,0,0,0,1,3,1
77,13950,1,0,2,4,4,4,0,0,3,1,2,1,5,5,2,0,0,3,3,2,2,2,6,1,1,0,0,4,2,2,1,3,4,5,0,0,2,1,1,1,5,2,0,1,2,1,0,1,2,3,1,1,3,5,3,0,4,4,2,0,1,1,6,1,0,1,3,0,0,0,1,2,9,9,2,1,1,3,1,0,2,2,3,6,2,2,1,1,2,0,3,2,5,0,0,0,1,0,3,2,0,0,1,3,2,0,2,0,2,0,4,2,4,0,1,0,1,0,0,1
78,12572,1,3,2,1,1,2,0,0,0,0,1,2,1,3,0,1,0,0,0,0,2,0,2,2,0,0,1,0,4,2,0,4,4,4,2,0,0,1,0,2,2,0,4,3,0,0,2,1,1,1,1,0,1,2,1,0,0,1,0,0,0,0,1,1,0,0,1,0,2,0,1,0,1,3,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,2,3,0,0,1,0,2,1,1,4,4,1,1,0,0,1,1,0,0,1,5,1,0,0,0,0,0,0
