CUADRANTE,POBLACION,PROMEDIO DE ROBOS A NEGOCIOS MES 1,PROMEDIO DE ROBOS A NEGOCIOS MES 2,PROMEDIO DE ROBOS A NEGOCIOS MES 3,PROMEDIO DE ROBOS A NEGOCIOS MES 4,PROMEDIO DE ROBOS A NEGOCIOS MES 5,PROMEDIO DE ROBOS A NEGOCIOS MES 6,PROMEDIO DE ROBOS A NEGOCIOS MES 7,PROMEDIO DE ROBOS A NEGOCIOS MES 8,PROMEDIO DE ROBOS A NEGOCIOS MES 9,PROMEDIO DE ROBOS A NEGOCIOS MES 10,PROMEDIO DE ROBOS A NEGOCIOS MES 11,PROMEDIO DE ROBOS A NEGOCIOS MES 12
1,0,0.2,0.2,0.1,0.5,0.0,0.4,0.1,0.5,0.0,0.3,0.0,0.1
2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18838,1.3,1.3,1.1,1.3,0.8,0.8,1.2,1.7,1.7,1.3,1.2,1.1
4,20919,0.2,0.5,0.7,0.3,0.4,0.5,0.9,0.5,0.1,0.6,0.6,0.3
5,391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
6,24485,1.9,2.4,1.8,1.7,2.0,2.0,3.0,1.9,1.0,2.7,1.7,2.1
7,31984,3.9,3.6,4.0,2.3,3.4,2.8,2.6,3.2,1.7,3.5,3.9,2.9
8,28901,4.0,4.6,4.7,4.0,3.2,4.3,3.5,5.1,3.1,4.0,4.3,3.5
9,25765,2.3,1.7,2.3,2.1,1.8,1.1,1.6,2.4,1.5,1.8,1.8,1.9
10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,22683,0.8,2.4,1.1,1.2,1.3,1.2,0.8,1.6,1.1,1.6,1.4,1.6
12,13257,2.5,4.0,2.9,3.4,2.7,2.4,3.0,2.9,2.5,2.7,2.6,2.3
13,19409,5.1,4.8,5.8,4.3,3.9,4.0,4.4,4.7,3.3,3.7,4.5,4.5
14,12702,1.6,1.4,3.0,1.3,2.8,2.0,2.2,1.5,0.9,1.6,0.9,1.4
15,13235,0.6,0.3,1.1,1.1,0.6,1.2,1.5,1.1,0.7,1.2,1.2,0.5
16,12090,2.3,2.9,2.7,2.3,3.2,2.3,3.3,1.6,1.5,2.0,2.1,2.6
17,14614,2.4,2.6,2.6,3.3,2.7,2.3,2.7,2.8,2.7,2.1,2.1,1.8
18,23000,1.9,2.5,2.7,1.7,2.4,2.3,1.3,3.0,1.8,1.9,2.1,2.2
19,18635,1.5,2.2,2.4,2.6,3.0,2.7,2.1,2.4,1.2,1.6,2.0,2.5
20,16290,1.6,2.1,2.0,2.0,1.5,1.8,2.0,2.5,2.4,1.6,2.2,1.6
21,30386,2.5,2.7,3.2,2.4,2.7,2.4,1.8,2.6,2.3,2.5,2.4,1.9
22,12211,3.1,3.6,3.3,2.8,3.1,2.3,3.0,2.5,3.0,3.2,2.7,2.5
23,10188,1.7,3.4,1.8,2.5,2.4,1.7,2.3,1.9,2.7,1.2,2.8,1.7
24,15560,4.0,3.9,3.8,3.7,4.0,3.7,4.4,4.0,5.3,3.4,4.4,2.3
25,12620,4.9,5.2,5.5,4.3,4.8,4.4,4.4,4.7,4.1,4.9,3.9,4.0
26,14883,1.2,1.4,1.3,2.4,1.2,2.1,2.4,2.3,1.4,2.4,1.3,1.7
27,8729,2.0,3.9,1.8,2.4,2.3,2.1,2.6,2.5,1.6,1.5,1.8,1.2
28,24498,1.5,2.9,1.8,2.3,1.4,2.2,2.2,2.1,1.4,1.4,1.9,1.5
29,13458,1.4,1.4,0.7,0.7,2.2,0.9,0.8,0.8,1.0,0.8,1.1,1.5
30,14497,0.4,0.5,0.7,0.4,0.6,0.6,0.6,0.9,0.3,0.2,0.7,0.1
31,17033,4.2,5.6,4.0,4.4,4.5,5.4,4.5,4.0,3.7,3.4,3.8,4.0
32,9036,1.6,2.7,1.7,2.0,2.1,2.8,2.8,3.1,1.2,2.9,3.3,1.9
33,9694,1.5,2.9,1.7,2.6,2.2,2.3,1.4,1.9,2.2,2.7,1.8,2.1
34,12763,0.1,0.6,0.5,0.3,0.3,0.2,0.1,0.0,0.3,0.4,0.4,0.1
35,6899,1.1,0.5,1.1,1.0,0.8,0.8,1.0,1.3,1.1,1.2,0.7,0.7
36,747,0.7,1.2,1.5,0.9,1.1,0.9,2.2,1.2,0.3,0.9,0.7,1.5
37,371,5.4,5.4,6.1,3.8,4.5,4.2,5.3,4.3,4.4,5.7,4.7,4.0
38,1061,1.0,1.0,1.1,0.8,1.3,1.5,2.5,2.3,0.8,1.3,1.2,1.5
39,2070,1.4,0.8,1.5,2.1,1.4,1.6,0.9,1.8,1.0,1.2,0.7,0.8
40,2358,0.7,0.7,1.2,0.9,0.6,0.7,1.1,1.1,0.8,0.8,0.8,0.5
41,2123,0.2,0.9,1.6,0.9,0.8,0.7,0.5,0.7,0.4,0.9,0.9,0.7
42,700,0.1,0.3,0.3,0.0,0.4,0.2,0.4,0.2,0.1,0.2,0.3,0.0
43,632,0.0,0.3,0.0,0.2,0.0,0.3,0.0,0.1,0.1,0.1,0.1,0.0
44,1351,0.5,0.1,0.2,0.0,0.3,0.3,0.4,0.3,0.2,0.2,0.4,0.2
45,18106,0.5,0.2,0.2,0.4,0.6,0.1,0.1,0.2,0.5,0.2,0.0,0.3
46,18287,0.8,1.9,2.0,1.4,1.9,1.1,0.5,0.6,1.1,0.7,1.2,0.8
47,27942,1.7,2.6,3.9,3.4,2.9,1.8,3.0,2.3,2.7,2.9,2.0,2.1
48,20455,0.6,1.3,1.2,1.4,0.9,1.1,1.7,1.2,0.3,0.8,0.6,1.0
49,8967,0.1,0.5,0.1,0.6,0.5,0.4,0.4,0.1,0.9,0.6,0.7,0.7
50,6634,1.9,1.7,2.8,1.7,1.5,1.5,1.1,1.4,1.2,1.2,1.7,1.5
51,11905,0.4,0.9,0.7,0.2,1.0,0.7,0.6,0.8,1.5,1.0,0.7,0.8
52,6026,1.5,1.8,1.9,1.6,1.7,1.0,1.4,2.3,0.8,1.6,1.0,1.6
53,4718,0.3,0.2,0.1,0.3,0.5,0.2,0.7,0.2,0.5,0.2,0.4,0.3
54,8666,0.9,0.6,0.3,0.6,1.2,0.7,0.9,1.1,0.9,0.8,0.2,0.6
55,25853,5.2,4.9,5.5,5.0,5.0,4.2,4.5,4.6,4.1,5.0,3.6,4.3
56,19349,2.2,2.8,2.6,2.4,1.8,4.0,3.3,2.1,1.9,1.8,1.5,2.4
57,3163,0.3,0.8,1.0,0.6,1.0,1.2,1.4,1.0,0.4,0.7,0.2,0.6
58,1643,0.1,0.0,0.0,0.2,0.0,0.2,0.1,0.1,0.1,0.0,0.0,0.2
59,18962,1.5,1.1,2.0,1.6,1.7,0.9,1.4,1.5,1.2,1.3,1.1,2.3
60,6890,0.5,0.3,0.6,0.1,0.4,0.4,0.5,0.4,0.0,0.5,0.1,0.1
61,7365,1.0,0.7,0.1,1.1,0.9,1.2,0.8,0.6,0.4,0.6,0.6,0.6
62,2527,0.0,0.1,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.2
63,3258,0.2,0.9,0.7,0.2,0.2,0.5,0.1,0.3,0.3,0.2,0.1,0.2
64,180,0.0,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1
65,431,0.4,0.3,0.3,0.3,0.3,0.5,0.2,0.1,0.1,0.1,0.2,0.2
66,2045,0.2,0.2,0.6,0.4,0.3,0.7,0.5,0.3,0.3,0.7,0.2,0.2
67,11710,1.1,1.3,1.2,1.2,0.5,1.0,0.9,0.7,0.9,1.6,1.0,1.3
68,14119,3.4,1.7,2.3,2.7,2.7,1.3,1.8,2.2,1.1,1.6,1.4,1.8
69,5862,3.2,2.1,2.4,2.4,2.4,2.2,3.5,3.1,2.7,2.5,4.0,3.5
70,12682,4.4,4.3,3.6,3.4,3.6,3.5,3.8,4.1,4.4,3.4,3.7,2.9
71,14044,1.5,1.6,1.2,1.0,1.0,1.3,0.6,1.8,1.1,0.5,1.0,1.1
72,6953,0.7,0.8,1.1,1.2,0.8,0.6,0.5,1.1,0.6,0.8,0.6,1.6
73,16672,1.8,0.7,2.4,1.0,1.8,0.9,1.6,0.8,0.6,1.5,1.0,1.4
74,22476,1.5,0.8,1.1,1.0,0.7,0.5,0.5,0.7,0.8,0.9,1.1,1.0
75,14953,2.2,1.7,2.5,2.0,1.9,1.6,1.4,2.3,1.0,1.8,1.4,2.5
76,15331,0.5,0.4,1.0,0.9,0.3,0.2,0.2,0.9,0.8,0.3,0.6,0.3
77,13950,2.7,2.9,4.0,4.0,2.7,2.5,3.6,4.5,1.9,2.9,2.7,2.6
78,12572,0.6,0.8,0.7,0.9,0.6,0.3,0.2,0.5,0.2,0.1,0.5,0.1
